stationId,name,fileType,lat,lon,site,sources,download_url
703644,Nuiqsut.AP AK USA,Custom-703644,70.212,-151.002,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Nuiqsut.AP.703644_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Nuiqsut.AP.703644_TMYx.2004-2018.zip
703644,Nuiqsut.AP AK USA,TMYx,70.212,-151.002,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Nuiqsut.AP.703644_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Nuiqsut.AP.703644_TMYx.2007-2021.zip
703644,Nuiqsut.AP AK USA,TMYx,70.212,-151.002,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Nuiqsut.AP.703644_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Nuiqsut.AP.703644_TMYx.zip
703650,Cape.Spencer.CGH AK USA,Custom-703650,58.19855,-136.6426,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Cape.Spencer.CGH.703650_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Cape.Spencer.CGH.703650_TMYx.2004-2018.zip
703650,Cape.Spencer.CGH AK USA,TMYx,58.19855,-136.6426,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Cape.Spencer.CGH.703650_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Cape.Spencer.CGH.703650_TMYx.2007-2021.zip
703650,Cape.Spencer.CGH AK USA,TMYx,58.19855,-136.6426,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Cape.Spencer.CGH.703650_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Cape.Spencer.CGH.703650_TMYx.zip
703655,Huslia.AP AK USA,TMYx,65.69736,-156.3504,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Huslia.AP.703655_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Huslia.AP.703655_TMYx.2007-2021.zip
703655,Huslia.AP AK USA,TMYx,65.69736,-156.3504,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Huslia.AP.703655_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Huslia.AP.703655_TMYx.zip
703656,Quinhagak.AP AK USA,TMYx,59.75,-161.833,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Quinhagak.AP.703656_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Quinhagak.AP.703656_TMYx.2007-2021.zip
703656,Quinhagak.AP AK USA,TMYx,59.75,-161.833,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Quinhagak.AP.703656_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Quinhagak.AP.703656_TMYx.zip
703670,Gustavus.AP AK USA,Custom-703670,58.425,-135.707,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.AP.703670_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.AP.703670_TMYx.2004-2018.zip
703670,Gustavus.AP AK USA,TMYx,58.425,-135.707,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.AP.703670_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.AP.703670_TMYx.2007-2021.zip
703670,Gustavus.AP AK USA,TMYx,58.425,-135.707,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.AP.703670_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.AP.703670_TMYx.zip
703671,Gustavus.2.NE AK USA,TMYx,58.429,-135.69,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.2.NE.703671_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.2.NE.703671_TMYx.2007-2021.zip
703671,Gustavus.2.NE AK USA,TMYx,58.429,-135.69,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.2.NE.703671_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Gustavus.2.NE.703671_TMYx.zip
703675,Sisters.Island AK USA,Custom-703675,58.17757,-135.2586,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sisters.Island.703675_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sisters.Island.703675_TMYx.2004-2018.zip
703675,Sisters.Island AK USA,TMYx,58.17757,-135.2586,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sisters.Island.703675_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sisters.Island.703675_TMYx.2007-2021.zip
703675,Sisters.Island AK USA,TMYx,58.17757,-135.2586,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sisters.Island.703675_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sisters.Island.703675_TMYx.zip
703710,Sitka.Gutierrez.AP AK USA,Custom-703710,57.048,-135.365,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.Gutierrez.AP.703710_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.Gutierrez.AP.703710_TMYx.2004-2018.zip
703710,Sitka.Gutierrez.AP AK USA,TMYx,57.048,-135.365,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.Gutierrez.AP.703710_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.Gutierrez.AP.703710_TMYx.2007-2021.zip
703710,Sitka.Gutierrez.AP AK USA,TMYx,57.048,-135.365,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.Gutierrez.AP.703710_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.Gutierrez.AP.703710_TMYx.zip
703730,Sitka.1.NE AK USA,TMYx,57.0574,-135.3266,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.1.NE.703730_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.1.NE.703730_TMYx.2007-2021.zip
703730,Sitka.1.NE AK USA,TMYx,57.0574,-135.3266,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.1.NE.703730_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Sitka.1.NE.703730_TMYx.zip
703810,Juneau.Intl.AP AK USA,Custom-703810,58.36666,-134.5833,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Juneau.Intl.AP.703810_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Juneau.Intl.AP.703810_TMYx.2004-2018.zip
703810,Juneau.Intl.AP AK USA,TMYx,58.357,-134.564,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Juneau.Intl.AP.703810_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Juneau.Intl.AP.703810_TMYx.2007-2021.zip
703810,Juneau.Intl.AP AK USA,TMYx,58.357,-134.564,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Juneau.Intl.AP.703810_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Juneau.Intl.AP.703810_TMYx.zip
703815,Point.Retreat AK USA,Custom-703815,58.4,-134.95,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Point.Retreat.703815_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Point.Retreat.703815_TMYx.2004-2018.zip
703815,Point.Retreat AK USA,TMYx,58.4,-134.95,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Point.Retreat.703815_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Point.Retreat.703815_TMYx.2007-2021.zip
703815,Point.Retreat AK USA,TMYx,58.4,-134.95,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Point.Retreat.703815_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Point.Retreat.703815_TMYx.zip
703816,Funter.Bay.Seaplane.Base AK USA,TMYx,58.25478,-134.8978,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Funter.Bay.Seaplane.Base.703816_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Funter.Bay.Seaplane.Base.703816_TMYx.zip
703817,Elfin.Cove.Seaplane.Base AK USA,Custom-703817,58.19466,-136.3471,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Elfin.Cove.Seaplane.Base.703817_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Elfin.Cove.Seaplane.Base.703817_TMYx.2004-2018.zip
703817,Elfin.Cove.Seaplane.Base AK USA,TMYx,58.19466,-136.3471,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Elfin.Cove.Seaplane.Base.703817_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Elfin.Cove.Seaplane.Base.703817_TMYx.2007-2021.zip
703817,Elfin.Cove.Seaplane.Base AK USA,TMYx,58.19466,-136.3471,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Elfin.Cove.Seaplane.Base.703817_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Elfin.Cove.Seaplane.Base.703817_TMYx.zip
703830,Angoon.Seaplane.Base AK USA,Custom-703830,57.5,-134.5833,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Angoon.Seaplane.Base.703830_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Angoon.Seaplane.Base.703830_TMYx.2004-2018.zip
703830,Angoon.Seaplane.Base AK USA,TMYx,57.499,-134.586,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Angoon.Seaplane.Base.703830_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Angoon.Seaplane.Base.703830_TMYx.2007-2021.zip
703830,Angoon.Seaplane.Base AK USA,TMYx,57.499,-134.586,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Angoon.Seaplane.Base.703830_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Angoon.Seaplane.Base.703830_TMYx.zip
703835,St.George.Island AK USA,Custom-703835,56.5778,-169.6588,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_St.George.Island.703835_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_St.George.Island.703835_TMYx.2004-2018.zip
703835,St.George.Island AK USA,TMYx,56.6,-169.565,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_St.George.Island.703835_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_St.George.Island.703835_TMYx.2007-2021.zip
703835,St.George.Island AK USA,TMYx,56.6,-169.565,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_St.George.Island.703835_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_St.George.Island.703835_TMYx.zip
703850,Five.Finger.Lighthouse AK USA,Custom-703850,57.27038,-133.6315,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Five.Finger.Lighthouse.703850_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Five.Finger.Lighthouse.703850_TMYx.2004-2018.zip
703850,Five.Finger.Lighthouse AK USA,TMYx,57.27038,-133.6315,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Five.Finger.Lighthouse.703850_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Five.Finger.Lighthouse.703850_TMYx.2007-2021.zip
703850,Five.Finger.Lighthouse AK USA,TMYx,57.27038,-133.6315,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Five.Finger.Lighthouse.703850_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Five.Finger.Lighthouse.703850_TMYx.zip
703855,Kake.AP AK USA,Custom-703855,56.96408,-133.9141,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Kake.AP.703855_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Kake.AP.703855_TMYx.2004-2018.zip
703855,Kake.AP AK USA,TMYx,56.961,-133.91,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Kake.AP.703855_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Kake.AP.703855_TMYx.2007-2021.zip
703855,Kake.AP AK USA,TMYx,56.961,-133.91,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Kake.AP.703855_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Kake.AP.703855_TMYx.zip
703860,Petersburg-Johnson.AP AK USA,Custom-703860,56.80401,-132.9467,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Petersburg-Johnson.AP.703860_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Petersburg-Johnson.AP.703860_TMYx.2004-2018.zip
703860,Petersburg-Johnson.AP AK USA,TMYx,56.806,-132.937,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Petersburg-Johnson.AP.703860_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Petersburg-Johnson.AP.703860_TMYx.2007-2021.zip
703860,Petersburg-Johnson.AP AK USA,TMYx,56.806,-132.937,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Petersburg-Johnson.AP.703860_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/AK_Alaska/USA_AK_Petersburg-Johnson.AP.703860_TMYx.zip
